-1.4488,-1.4397,-1.3034,-1.3362,-1.2699,-1.3373,-1.3134,-1.22
0.67454,0.82748,0.011561,0.29927,0.26866,0.23178,0.54718,0.020568
0.63291,0.87786,1.3265,0.46648,0.11098,0.085813,0.97821,4.983
0.42474,0.42441,0.48972,0.30335,-0.20664,0.45985,0.65494,0.64088
-0.44959,-0.58325,0.1311,-0.63468,-0.77656,-0.52086,-0.42263,0.33072
0.29984,0.42441,1.0874,0.49197,0.095207,-0.05103,1.2296,2.8119
-2.2815,-2.2459,-1.7815,-1.5452,-1.4974,-1.4788,-1.5541,-1.5303
0.79944,0.92824,0.25064,0.94672,1.0661,1.2125,0.82735,0.020568
0.29984,0.47479,1.2069,-0.23398,-0.34406,-0.47068,0.25983,-0.28959
-0.53286,-0.58325,-0.70568,-0.87429,-0.82612,-0.89034,-0.85006,-0.9099
-0.69939,-0.4321,-0.70568,-0.77947,-0.65942,-0.8356,-0.90035,-0.28959
0.0083927,-0.079418,0.37018,-0.24826,-0.34856,-0.18332,-0.099358,-0.28959
-0.40795,-0.28095,0.1311,-0.52763,-0.86667,-0.57103,-0.37234,0.33072
-0.074876,-0.079418,-0.34706,0.25746,-0.082751,0.66512,0.15207,0.95104
0.50801,0.62594,0.72881,0.55111,0.17179,0.47354,0.85608,3.1222
0.71618,0.77709,0.25064,0.83965,1.0954,1.0118,0.50048,0.64088
-0.61612,-0.63363,-0.58614,-0.67853,-0.76079,-0.58016,-0.70998,0.64088
0.75781,0.62594,0.48972,0.38491,0.51195,0.5374,0.29575,0.020568
0.3831,0.57556,0.96789,0.34821,0.20558,0.8795,0.40351,1.8816
0.091661,0.1725,0.37018,-0.10653,-0.25845,-0.2198,0.080236,1.8816
-1.0741,-1.0871,-1.1838,-1.121,-1.0154,-1.2005,-1.1769,-0.59975
-1.1157,-1.1878,-0.94476,-1.2363,-1.191,-1.2233,-1.1913,-0.9099
-0.11651,-0.079418,-0.34706,-0.55311,-0.44092,-0.55735,-0.62018,-0.28959
0.92435,1.029,0.37018,0.66735,0.30921,0.98898,0.54718,2.5018
0.46637,0.27326,0.25064,0.020918,-0.048961,0.2409,-0.33642,-0.9099
0.84108,0.7267,0.48972,0.63777,0.99176,0.30933,0.36759,-0.28959
