-1.4072,-1.3894,-1.5425,-1.328,-1.2632,-1.3602,-1.3278,-1.22
0.3831,0.47479,0.25064,0.56742,0.8138,0.67881,0.22391,-0.59975
-0.9492,-0.93592,-1.0643,-1.118,-1.1054,-1.3328,-0.92549,-0.9099
1.1325,1.2306,1.3265,1.4719,1.3116,1.3584,1.8403,0.020568
1.0493,1.1298,1.3265,0.92224,1.0774,0.59669,1.0321,0.020568
0.0083927,-0.029035,0.1311,-0.26967,-0.24719,-0.24717,-0.20711,-0.59975
-0.11651,-0.38172,1.6851,0.7224,0.66962,1.0164,0.74833,-0.28959
0.29984,0.27326,1.0874,0.56538,0.28217,0.57389,0.65494,1.5713
-1.6569,-1.5909,-1.4229,-1.3362,-1.2743,-1.3328,-1.3637,-0.9099
-0.32469,-0.38172,-0.22752,-0.61735,-0.49949,-0.68964,-0.59863,-1.22
0.54964,0.47479,0.60926,0.67754,0.092954,0.59214,0.29575,0.64088
-0.74103,-0.73439,-0.82522,-0.96911,-0.91622,-1.1913,-0.90035,-0.9099
0.3831,0.42441,0.37018,0.1657,-0.15033,0.081252,0.83453,1.2612
0.71618,0.92824,0.96789,1.2424,0.71694,1.7599,0.68726,-0.28959
1.5073,1.4824,1.4461,1.3045,0.50518,1.3037,2.0198,2.8119
-0.65776,-0.78478,-0.4666,-0.98236,-1.0784,-0.88121,-0.96141,0.33072
0.63291,0.92824,0.72881,0.61432,0.36553,0.78828,0.69086,0.33072
0.3831,0.42441,-0.10798,-0.098375,-0.11203,0.040198,-0.20711,-0.59975
-1.2823,-1.2886,-1.3034,-1.2474,-1.1258,-1.3282,-1.2703,-1.22
0.0083927,0.1725,0.48972,0.01378,-0.02193,0.3002,0.044318,-0.28959
0.050027,0.22288,-0.10798,-0.41445,-0.51525,-0.32016,-0.18197,0.020568
-0.32469,-0.18019,-0.10798,-0.43179,-0.49273,-0.42051,-0.54116,-0.59975
-0.074876,-0.18019,-0.34706,-0.5266,-0.54679,-0.49349,-0.38671,-0.59975
0.42474,0.47479,-0.10798,0.15958,0.29344,0.14967,0.15207,-0.28959
0.50801,0.27326,0.011561,-0.27171,-0.22918,-0.47068,-0.10295,-0.59975
-0.40795,-0.23057,-0.70568,-0.52049,-0.21791,-0.71244,-0.73872,-0.9099
1.0493,0.92824,0.37018,0.76115,0.92642,1.2125,0.39632,0.33072
-0.40795,-0.33134,-0.34706,-0.51029,-0.36884,-0.87209,-0.60222,0.020568
-0.49122,-0.48248,-0.4666,-0.71829,-0.75403,-0.62121,-0.5663,0.020568
-0.78266,-0.83516,-0.94476,-0.94668,-0.90946,-0.8949,-0.96141,-0.9099
-1.4072,-1.4397,-1.3034,-1.1934,-1.0694,-1.1686,-1.2847,-1.22
-0.44959,-0.48248,0.1311,-0.59492,-0.84189,-0.39314,-0.31487,1.5713
-1.2823,-1.2886,-1.0643,-1.1057,-0.941,-1.018,-1.1446,-0.9099
-0.57449,-0.78478,-0.94476,-0.93139,-0.0061615,-0.94051,-0.92549,-0.59975
-0.11651,-0.23057,0.25064,-0.41547,-0.22467,-0.56191,-0.4765,-0.59975
-0.99083,-1.0871,-0.4666,-1.0293,-1.0491,-1.009,-0.92549,-0.9099
1.6321,1.4321,1.5656,2.7249,3.3615,3.142,1.1865,0.020568
1.0076,0.7267,1.2069,1.1058,1.5008,1.0027,0.79861,0.64088
1.5905,1.1802,1.0874,1.4911,1.3792,1.8466,1.1937,0.33072
-2.2399,-2.1451,-2.0206,-1.5421,-1.4906,-1.4925,-1.5649,-1.8404
-1.5321,-1.4397,-1.662,-1.3127,-1.3374,-1.2872,-1.2129,-0.9099
-0.49122,-0.58325,0.011561,-0.51641,-0.71123,-0.27454,-0.35079,1.5713
-0.82429,-0.78478,-0.22752,-0.7917,-0.93424,-0.79454,-0.60222,-0.28959
-0.11651,-0.12981,-0.4666,-0.43076,-0.43866,-0.53455,-0.32924,0.64088
-0.57449,-0.4321,-1.0643,-0.64182,-0.60761,-0.72612,-0.63814,1.5713
0.3831,0.32365,-0.22752,-0.12693,-0.05572,-0.0191,-0.26459,0.020568
1.2158,1.029,0.96789,1.7359,2.5528,1.0666,1.1111,0.95104
0.46637,0.57556,0.1311,0.3217,0.49842,0.31845,0.080236,0.33072
-2.3648,-2.3467,-1.7815,-1.5543,-1.4794,-1.5243,-1.5935,-2.1505
0.92435,0.97863,0.1311,0.6235,0.65611,0.77459,0.54718,0.020568
-2.0317,-2.0443,-1.662,-1.483,-1.4343,-1.3738,-1.5002,-1.22
-0.19978,0.071731,0.60926,-0.28598,-0.49724,-0.38858,0.080236,0.95104
0.21657,0.42441,0.37018,-0.080023,-0.073741,-0.197,0.080236,0.64088
0.46637,0.62594,0.60926,0.34413,0.15377,0.5602,0.65494,0.020568
1.2991,1.3313,1.3265,1.9449,0.88813,1.3037,1.3626,0.33072
-1.1574,-1.1375,-1.0643,-1.0068,-0.95677,-0.78999,-1.0692,-0.9099
1.2991,1.029,1.4461,1.5881,1.5977,1.4451,1.6643,0.33072
-1.0741,-0.83516,-0.82522,-1.066,-1.1189,-0.97701,-1.0332,-0.59975
0.92435,0.97863,0.72881,0.88656,0.68765,1.2901,0.83453,-0.28959
-0.033242,0.22288,0.25064,-0.20543,-0.25845,-0.21068,-0.02752,0.33072
-0.61612,-0.58325,0.011561,-0.72339,-0.67294,-0.65314,-0.79977,1.8816
1.3823,1.3313,1.0874,1.5146,1.5054,1.2536,1.6607,1.5713
1.0076,1.029,0.37018,1.4484,1.2666,1.623,1.3733,0.33072
0.2582,0.22288,-0.10798,-0.03414,0.20784,-0.1605,-0.1245,-0.28959
-2.0317,-1.9939,-2.0206,-1.4738,-1.4321,-1.4058,-1.493,-1.5303
1.8403,1.6336,1.8047,2.8982,3.5913,2.4213,2.2929,-0.28959
0.091661,-0.079418,0.1311,-0.25233,-0.23818,-0.40226,-0.13527,0.020568
0.21657,0.42441,0.84834,0.55009,0.077186,0.31388,1.1578,1.2612
0.71618,0.82748,0.48972,0.57761,0.4759,0.43248,0.73396,0.020568
-2.0317,-2.9009,-1.5425,-1.4514,-1.4141,-1.383,-1.4679,-1.8404
-0.28305,-0.12981,0.011561,-0.57045,-0.62113,-0.48436,-0.63814,0.33072
