0.63291,0.67632,-0.10798,1.2475,1.0323,0.094936,0.56514,-0.28959
1.2574,1.029,1.3265,1.1282,1.1043,1.2489,1.1326,0.020568
-0.033242,-0.12981,-0.34706,-0.50418,-0.46344,-0.49349,-0.49447,0.020568
-0.49122,-0.18019,-0.70568,-0.39406,-0.80134,-0.21524,-0.099358,0.95104
1.0909,1.3817,0.60926,1.6186,1.3341,1.0802,1.9695,0.64088
0.92435,0.92824,0.84834,1.3219,1.4626,1.0939,1.0859,0.64088
-0.49122,-0.33134,-0.4666,-0.72951,-0.61888,-0.56191,-0.70998,-0.28959
0.50801,0.52517,0.72881,0.21158,0.025376,0.82477,0.36759,-0.28959
0.050027,0.1725,-0.70568,-0.183,-0.5513,-0.17875,0.40351,0.95104
0.50801,0.12212,0.37018,0.41856,0.34975,0.3823,0.5831,0.33072
1.0493,0.87786,0.72881,0.91205,1.181,0.45529,1.1506,0.33072
0.0083927,0.32365,-0.34706,-0.23908,-0.17511,-0.197,-0.34001,-0.9099
-1.9068,-1.8932,-1.7815,-1.4259,-1.3848,-1.3921,-1.4643,-1.22
0.2582,0.27326,0.1311,0.18711,0.20108,0.42792,0.11616,-0.59975
1.4656,1.3817,1.8047,2.21,2.3569,2.3528,1.9193,0.020568
0.46637,0.42441,1.0874,0.34005,0.15828,0.83389,0.33167,0.33072
1.0076,0.92824,1.2069,0.8162,0.74172,0.88863,1.1219,2.1917
0.29984,0.27326,-0.22752,-0.10552,-0.024182,-0.069276,-0.1209,-0.28959
0.21657,0.32365,-0.10798,0.10249,0.038891,0.26371,0.188,0.020568
0.75781,0.52517,1.2069,0.48381,0.33399,0.41424,0.65494,0.95104
-1.1574,-1.0871,-0.94476,-1.1343,-1.1167,-1.1275,-1.141,-1.22
0.050027,-0.029035,0.25064,0.005624,-0.033193,0.058445,0.098196,0.020568
-0.28305,-0.38172,-0.70568,-0.59288,-0.39812,-0.70332,-0.71716,-0.59975
0.46637,0.47479,0.37018,0.01582,-0.19989,-0.38401,0.5831,2.5018
