0.34147,0.1725,0.48972,0.23197,-0.044456,0.34582,0.25983,2.1917
-0.44959,-0.53286,-0.4666,-0.88856,-0.86667,-0.84016,-0.88957,-0.59975
0.92435,0.97863,0.72881,1.1955,1.1067,1.0619,0.90637,1.5713
0.84108,0.77709,0.48972,0.7846,1.2238,0.39143,0.45379,-0.28959
-1.1574,-1.0367,-0.34706,-1.0497,-0.96127,-1.1412,-1.141,0.020568
0.29984,0.57556,0.48972,0.41346,0.32723,0.19985,0.70522,-0.28959
0.3831,0.32365,0.1311,0.10758,0.0051017,0.13599,0.24906,0.020568
-0.99083,-1.0871,-1.3034,-1.0711,-0.94326,-1.1868,-1.0835,-0.9099
-0.15815,-0.079418,0.1311,-0.25336,-0.11429,-0.34752,-0.22866,-0.59975
0.79944,0.67632,1.3265,1.0803,1.0548,1.4223,0.97462,0.020568
1.3823,1.2306,0.72881,1.4779,1.9604,1.5318,0.9387,-0.28959
-0.40795,-0.33134,-0.34706,-0.48073,-0.37109,-0.5984,-0.42263,0.020568
0.63291,0.67632,0.37018,0.63165,0.6426,0.44617,0.51126,-0.28959
0.29984,0.47479,-0.34706,0.233,-0.069235,-0.47068,0.97821,3.4323
-1.1574,-1.2886,-1.3034,-1.2464,-1.182,-1.3008,-1.2344,-0.59975
-1.0324,-0.93592,-0.94476,-1.0323,-0.97479,-0.97701,-1.062,-1.22
-2.3648,-2.2459,-1.9011,-1.5565,-1.4861,-1.643,-1.572,-1.8404
-0.32469,-0.53286,-0.22752,-0.50519,-0.51525,-0.44331,-0.50884,0.64088
0.92435,0.7267,2.2829,0.47974,0.24163,0.43248,0.87045,1.8816
0.75781,0.87786,0.48972,0.86923,1.0008,1.2672,0.60106,0.64088
0.59127,0.52517,0.72881,0.61331,0.94895,0.68336,0.188,0.020568
-0.99083,-0.98631,-1.7815,-1.0364,-0.90946,-1.0455,-1.0835,-1.22
0.96598,0.97863,0.60926,1.2536,1.1494,1.1213,1.0859,2.5018
0.3831,0.32365,0.37018,0.58578,0.53222,0.46442,0.22391,0.95104
1.1741,1.0794,0.60926,1.1353,1.1787,1.1076,0.7591,-0.59975
1.2574,1.2809,1.0874,1.4861,1.5504,2.0198,1.1578,0.33072
-1.5737,-1.4397,-0.82522,-1.2373,-1.1978,-1.1367,-1.1769,-0.9099
0.67454,0.77709,0.60926,0.25033,0.42409,0.11318,0.2706,0.33072
0.96598,1.1298,0.84834,0.85495,0.29344,0.71986,1.7325,0.64088
-0.65776,-0.63363,-0.82522,-0.85594,-0.86441,-0.72157,-0.8752,-0.9099
-0.44959,-0.33134,-0.22752,-0.62346,-0.65491,-0.44331,-0.67406,-0.59975
0.59127,0.57556,0.25064,0.50523,0.59304,0.3595,0.34604,-0.28959
-1.4072,-1.4901,-1.3034,-1.3015,-1.2541,-1.2051,-1.3206,-1.22
0.84108,0.77709,0.25064,0.43895,0.35426,0.96617,0.28139,-0.28959
-2.4481,-2.3467,-1.7815,-1.5585,-1.5019,-1.5517,-1.572,-1.5303
1.0493,1.1802,1.2069,1.3678,1.2035,2.0061,1.1219,1.2612
0.63291,0.7267,0.60926,0.17896,0.24389,0.14511,0.24188,-0.28959
0.50801,0.42441,0.48972,0.50625,0.63133,0.9753,0.080236,0.020568
0.0083927,-0.4321,0.72881,0.26868,0.35426,0.3823,0.26702,0.020568
0.34147,0.52517,0.37018,0.087192,0.072681,0.31388,0.080236,0.020568
-0.36632,-0.23057,-0.10798,-0.59696,-0.7653,-0.35209,-0.47291,1.2612
0.75781,1.1802,0.37018,0.42774,0.3047,0.46442,0.7627,0.33072
-0.44959,-0.33134,-0.4666,-0.69688,-0.73601,-0.74437,-0.7459,-0.59975
0.21657,0.1725,-0.10798,-0.35226,-0.46119,-0.096645,-0.2574,0.020568
-0.44959,-0.18019,0.25064,-0.39406,-0.63464,-0.84016,0.11616,-0.28959
-1.7403,-1.6917,-1.662,-1.4106,-1.3735,-1.3602,-1.4283,-0.59975
-0.90756,-0.98631,-1.1838,-1.116,-1.0581,-1.0865,-1.1051,-1.22
0.59127,0.62594,0.60926,0.56946,0.59529,0.47354,0.68726,-0.28959
-1.0741,-1.0367,-0.82522,-1.1149,-1.1798,-1.0545,-1.0261,-0.28959
-0.49122,-0.38172,-0.4666,-0.79986,-0.77206,-0.90402,-0.65969,-0.28959
0.091661,0.12212,-0.22752,-0.26457,-0.21115,-0.2198,-0.25381,-0.59975
1.2574,0.97863,0.48972,1.4341,1.7148,1.6093,1.0249,0.33072
0.92435,1.0794,1.2069,1.1068,0.66287,1.1349,1.517,0.020568
0.84108,1.1802,1.3265,1.067,0.41058,0.58301,2.0917,0.95104
0.67454,0.67632,0.60926,0.46343,0.33173,0.35493,0.8489,-0.28959
0.67454,0.47479,0.1311,0.06782,-0.11429,0.16336,0.43943,-0.28959
1.0076,1.1802,0.72881,1.1037,1.1449,0.93425,0.72677,0.020568
-0.49122,-0.38172,-0.58614,-0.859,-0.93649,-0.79454,-0.67047,-0.28959
0.42474,0.47479,0.1311,0.6857,0.99851,0.42792,0.43943,1.2612
1.2158,1.0794,0.60926,0.70303,0.75072,0.95249,0.55436,0.33072
1.5905,1.1298,0.96789,1.5728,1.5706,1.5683,1.481,0.64088
0.050027,0.071731,0.011561,-0.21359,-0.22016,-0.11945,-0.24303,0.020568
0.21657,-0.029035,0.011561,-0.053513,-0.51976,-0.15595,0.11616,0.020568
-0.44959,-0.53286,0.1311,-0.77539,-0.91622,-0.717,-0.83211,-0.9099
-0.61612,-0.73439,-0.34706,-0.97829,-1.0829,-0.68507,-0.88957,0.020568
-1.0324,-0.98631,-0.94476,-1.066,-1.0334,-1.1002,-1.0404,-1.22
-1.9901,-1.9436,-1.9011,-1.4993,-1.4794,-1.4377,-1.5002,-1.22
-0.86593,-0.88554,-0.94476,-0.99665,-0.83287,-1.1913,-1.0368,-0.59975
0.79944,0.67632,0.48972,1.011,1.4739,0.4781,0.63698,-0.28959
0.75781,0.47479,-0.22752,0.285,0.58854,0.01283,0.19158,0.020568
0.21657,0.12212,-0.22752,-0.39304,-0.2945,-0.33384,-0.45496,-0.59975
0.42474,0.42441,-0.34706,-0.099395,-0.14357,0.067567,-0.02752,-0.28959
-0.19978,-0.38172,-0.58614,-0.51845,-0.24043,-0.62577,-0.70279,-0.9099
-0.82429,-0.93592,-0.34706,-0.97115,-1.1077,-1.1321,-0.78181,2.5018
-0.49122,-0.33134,-0.10798,-0.46645,-0.61662,-0.47068,-0.063439,1.8816
-1.2406,-1.2886,-1.4229,-1.2484,-1.1978,-0.80367,-1.2129,-0.9099
-0.074876,-0.23057,-0.70568,-0.51029,-0.47922,-0.18787,-0.70998,-0.59975
-0.15815,-0.18019,1.0874,-0.44096,-0.41614,-0.35209,-0.4801,-0.9099
1.6321,1.8855,2.0437,2.3252,2.0055,2.2115,3.0256,1.8816
0.17493,0.021347,-0.4666,-0.072885,0.33624,-0.36577,-0.35079,-0.28959
0.84108,0.47479,0.72881,0.51644,0.61331,0.49178,0.54718,-0.28959
0.59127,0.42441,0.011561,0.018879,0.16729,0.12231,-0.15683,0.020568
-1.9484,-2.0443,-1.662,-1.4912,-1.4568,-1.4742,-1.4643,-0.59975
1.0493,1.029,0.37018,1.1792,1.6315,1.0711,0.69086,-0.28959
0.50801,1.029,0.48972,0.79378,1.2598,0.55109,0.43943,0.33072
1.0493,1.0794,0.84834,1.2995,1.431,1.1304,1.1578,0.020568
-0.69939,-0.53286,0.60926,-0.80292,-0.90271,-0.68964,-0.70998,1.8816
-0.19978,-0.28095,-0.10798,-0.47869,-0.29225,-0.69875,-0.59144,-0.28959
-0.28305,-0.28095,0.011561,-0.38794,-0.58058,-0.35209,-0.31487,0.95104
0.050027,0.12212,-0.22752,0.35127,-0.087256,0.41424,0.188,2.1917
1.6738,0.97863,1.0874,2.3436,3.0033,2.2343,1.5206,0.64088
-0.15815,-0.28095,-0.22752,-0.35226,-0.59635,-0.0191,-0.13527,0.95104
-1.0324,-1.1375,-1.0643,-1.1761,-1.1212,-1.123,-1.2415,-1.22
-0.90756,-0.93592,-0.34706,-0.89876,-1.3127,-0.82648,-0.81774,0.64088
-0.15815,-0.23057,-0.10798,-0.42872,-0.48822,-0.5756,-0.27895,0.64088
0.96598,0.67632,0.84834,0.66428,0.57276,1.4634,0.35322,-0.28959
0.050027,0.071731,-0.70568,-0.51845,-0.48146,-0.52086,-0.35797,-0.28959
-2.1149,-2.1451,-1.4229,-1.4861,-1.4456,-1.4697,-1.5002,-1.22
0.54964,0.32365,0.25064,0.25848,0.029881,0.56477,0.40351,0.33072
