0.0047775,-0.00042373,-0.09961,-0.017902,0.016669,0.057458,0.87445,0.87452,0.87547,-0.3226,-0.3227,-0.32305,-1.0393,-1.1524,-1.1318,-1.1104,-1.0585,-1.1001,-1.8063,-1.8063,-1.8058,-1.8124,-1.8124,-1.812,0.009397,0.29087,-0.29791,0.051054,-0.70294,-0.10826,-0.74063,-0.74119,-0.74401,-0.29316,-0.29395,-0.29914,-0.0093928,-0.42373,-0.82588,-0.0090833,0.82914,0.12314,1.3313,1.3343,1.3454,0.74603,0.75293,0.74773
-0.0058418,-0.0088474,0.054185,-0.011772,-0.024765,-0.015841,0.75282,0.75295,0.75227,-0.27327,-0.27315,-0.27308,-1.0416,-1.1535,-1.0804,-1.1077,-1.1142,-1.1452,-1.8027,-1.8027,-1.8023,-1.8078,-1.8078,-1.8074,0.01341,0.063665,1.1628,0.034932,-1.2663,-0.13071,0.12272,0.12397,0.12012,-0.63646,-0.63577,-0.63746,-0.010539,-0.24138,0.19736,-0.0094838,0.59784,-0.13682,0.45965,0.46495,0.44016,-0.16628,-0.15931,-0.19256
0.013122,-0.00070373,-0.017604,-0.0087745,0.0047379,-0.023426,0.77804,0.7781,0.77818,-0.31787,-0.3179,-0.31777,-1.0376,-1.1463,-1.1353,-1.1082,-1.1614,-1.1317,-1.8055,-1.8055,-1.8051,-1.8103,-1.8103,-1.8099,-0.023048,0.36034,-0.28572,0.080698,0.17592,-0.1783,-0.070373,-0.069215,-0.069403,-0.17365,-0.173,-0.17367,-0.0089991,-0.0090343,-0.29873,-0.0091429,-0.30395,-0.50838,0.78654,0.79094,0.76934,-0.19774,-0.19077,-0.19256
0.015224,0.0090499,-0.026809,-0.015442,0.025276,-0.0062466,0.65591,0.65588,0.65609,-0.3112,-0.31134,-0.31132,-1.0373,-1.1567,-1.1187,-1.1056,-1.1289,-1.0784,-1.7932,-1.7932,-1.7927,-1.8023,-1.8023,-1.8019,-0.026253,0.12306,0.14875,0.069776,1.6123,0.06018,-0.1935,-0.19317,-0.18627,-0.66687,-0.66814,-0.6655,-0.0089329,-0.22351,-0.51923,-0.00871,0.68137,-0.052174,1.6038,1.6059,1.5923,0.022473,0.029428,0.02684
0.017927,0.0046368,0.015209,-0.01136,-0.018147,-0.018033,0.67165,0.67165,0.67139,-0.28082,-0.28075,-0.28066,-1.0397,-1.1423,-1.1013,-1.1046,-1.1573,-1.1877,-1.7999,-1.7999,-1.7994,-1.8041,-1.8041,-1.8036,-0.028695,-0.053386,0.22858,0.060184,-0.053541,-0.84147,-0.24326,-0.24107,-0.24794,-0.36516,-0.36638,-0.36538,-0.0095521,-0.23034,0.85095,-0.0085165,-0.20542,-0.06483,1.1679,1.1984,1.1808,-0.0089863,-0.0020285,-0.0045036
0.012778,0.00024248,0.049728,-0.0089957,0.0033405,0.034616,0.70804,0.70806,0.70744,-0.31409,-0.31413,-0.31434,-1.0377,-1.1422,-1.1214,-1.1073,-1.1177,-1.0812,-1.7972,-1.7972,-1.7967,-1.8017,-1.8017,-1.8014,-0.0063808,-0.040893,0.22366,0.02659,0.73965,0.37658,-0.097129,-0.096757,-0.097516,-0.40219,-0.40329,-0.399,-0.009005,-0.29363,0.035454,-0.0094234,0.00097327,-0.22689,0.84102,0.84527,0.82421,-0.35504,-0.34805,-0.34928
0.017373,-0.0087113,0.0065652,-0.0033058,-0.016466,-0.010105,0.73332,0.73343,0.73327,-0.26417,-0.2641,-0.26405,-1.0404,-1.1646,-1.1522,-1.1104,-1.17,-1.1869,-1.7882,-1.7881,-1.7877,-1.7892,-1.7892,-1.7888,0.011976,-0.23026,0.34945,0.049205,-0.8987,-0.010328,-0.084523,-0.084242,-0.092236,-0.10416,-0.10342,-0.10302,-0.010528,-0.31255,-0.37996,-0.009459,-0.10156,-0.43223,0.86826,0.87244,0.85164,0.43144,0.43836,0.40296
0.011338,-0.019475,0.0070653,-0.0011294,-0.0050636,-0.052204,0.76768,0.76787,0.76771,-0.27742,-0.27741,-0.27711,-1.0355,-1.1356,-1.1566,-1.1106,-1.1327,-1.2001,-1.7859,-1.7859,-1.7854,-1.7938,-1.7937,-1.7933,0.023174,-0.18954,-0.16328,0.035239,-0.48906,0.0034128,0.23921,0.23823,0.24226,-0.17202,-0.1711,-0.17124,-0.010039,0.32211,-0.40676,-0.0094202,0.17657,-0.91845,1.0589,1.0626,1.0711,-0.41796,-0.37951,-0.41196
0.018345,-0.0083254,-0.017598,-0.018673,-0.0013143,0.018481,0.79181,0.79192,0.792,-0.26221,-0.26222,-0.26234,-1.0371,-1.1569,-1.0906,-1.1093,-1.1411,-1.1898,-1.7879,-1.7878,-1.7873,-1.7944,-1.7944,-1.794,-0.023016,-0.16715,-0.0080506,0.084373,0.25894,-0.40048,-0.1822,-0.18099,-0.18992,-0.1635,-0.16435,-0.16793,-0.0090162,-0.13391,-0.24036,-0.0091317,-0.31545,0.030404,1.1134,1.1169,1.126,-0.040445,-0.033485,-0.06719
-0.0049607,0.0068105,-0.064531,-0.015383,0.015259,0.034912,0.72076,0.72073,0.72134,-0.27109,-0.27117,-0.27139,-1.0388,-1.1362,-1.1207,-1.1059,-1.1611,-1.183,-1.785,-1.785,-1.7845,-1.7891,-1.7891,-1.7887,0.062753,0.15379,-0.6166,0.075237,0.12302,0.12505,0.017042,0.017193,0.018331,-0.40953,-0.41044,-0.41205,-0.0089515,-0.14388,-0.32024,-0.0095825,-0.39112,0.86495,1.5765,1.5787,1.5649,-0.0089863,-0.0020285,-0.035847
