-0.0019582,-0.013058,0.035708,-0.0068683,-0.013745,-0.086335,0.69021,0.69038,0.68989,-0.24934,-0.24928,-0.24878,-1.0383,-1.1269,-1.1272,-1.1071,-1.14,-1.0035,-1.8045,-1.8045,-1.804,-1.806,-1.806,-1.8057,0.033784,-0.16779,-0.087417,0.044036,-0.045602,-1.6832,-0.091351,-0.089629,-0.097216,-0.82555,-0.82773,-0.81329,-0.0095404,0.98906,-0.55008,-0.0098747,-0.34654,1.128,1.1679,1.1713,1.1534,-0.41796,-0.41096,-0.47465
0.0057542,0.0049872,0.057562,-0.0077825,0.055046,-7.3771e-05,0.76077,0.76077,0.76006,-0.31764,-0.31792,-0.31793,-1.0346,-1.1499,-1.12,-1.1051,-1.0045,-1.099,-1.7983,-1.7983,-1.7978,-1.8059,-1.806,-1.8056,0.00079352,0.8925,-0.29433,0.05197,5.2973,-0.2623,-0.35457,-0.35546,-0.35126,-0.043705,-0.049878,-0.053977,-0.010344,-0.088506,-0.28512,-0.0086956,2.5449,-0.22534,1.0045,1.0083,0.96137,0.90333,0.91021,0.8731
-0.0037197,0.0063464,-0.073355,-0.0076103,0.01636,-0.0047399,0.5977,0.59766,0.5984,-0.28468,-0.28478,-0.28475,-1.0384,-1.1635,-0.96479,-1.1059,-1.1485,-1.1456,-1.7983,-1.7983,-1.7978,-1.8013,-1.8013,-1.8008,0.024868,0.18564,-0.98094,0.047894,0.17006,0.12004,0.44958,0.45194,0.44758,-0.53696,-0.53895,-0.5446,-0.0088525,-0.41362,2.4939,-0.0078194,-0.27645,-0.28851,0.75929,0.76377,0.74191,-0.0089863,-0.0020285,-0.0045036
0.0045928,-0.012214,-0.043598,-0.0012907,-0.020324,-0.010245,0.68078,0.68092,0.68131,-0.32468,-0.3246,-0.32455,-1.0363,-1.169,-1.0985,-1.1052,-1.1497,-1.1601,-1.7927,-1.7927,-1.7921,-1.797,-1.797,-1.7966,0.0064221,-0.24134,-0.36276,0.016165,-0.35948,-0.15205,-0.26132,-0.26174,-0.26644,-0.35802,-0.35783,-0.36444,-0.010001,-0.33768,-0.46197,-0.0094598,0.10036,-0.57146,1.8217,1.8232,1.8392,0.52582,0.56419,0.52833
0.0082844,0.0075493,-0.0079259,-0.010497,0.0084088,0.014732,0.67793,0.6779,0.67789,-0.29043,-0.29048,-0.29057,-1.0389,-1.1355,-1.0792,-1.1046,-1.1143,-1.1109,-1.7976,-1.7977,-1.7972,-1.7953,-1.7953,-1.795,3.4613e-05,0.30667,-0.23775,0.083214,0.37772,0.16181,0.19938,0.1982,0.19592,-0.22879,-0.22995,-0.22578,-0.010356,0.0066755,0.68103,-0.0096884,0.038109,-0.70215,0.73205,0.73661,0.71448,0.24269,0.24962,0.2149
0.0025062,-0.0038704,-0.027522,-0.004766,0.00099224,0.027712,0.67535,0.6754,0.67564,-0.26345,-0.26345,-0.26363,-1.0391,-1.138,-1.0861,-1.1122,-1.1175,-1.1604,-1.7893,-1.7893,-1.7889,-1.7929,-1.7928,-1.7925,0.016632,-0.41576,0.29104,0.042415,-0.78295,0.13143,0.071388,0.071048,0.077605,-0.54959,-0.54912,-0.55632,-0.008673,-0.21663,-0.40989,-0.0087372,0.83315,-0.23521,0.97722,0.95393,0.96137,-0.26066,-0.25368,-0.28659
0.011536,0.0077368,0.051844,-0.0068143,0.0079612,-0.047736,0.66068,0.66065,0.66004,-0.28071,-0.28076,-0.28049,-1.0381,-1.1555,-1.103,-1.1121,-1.1302,-1.1759,-1.7903,-1.7902,-1.7897,-1.7938,-1.7937,-1.7933,0.014797,0.38719,0.10004,0.049395,0.57386,-0.44374,0.15314,0.15421,0.15578,-0.66721,-0.66778,-0.67259,-0.010209,-0.43232,-0.56026,-0.0093423,0.25572,-0.72772,0.65033,0.65511,0.63218,0.053932,0.092341,0.058183
0.00072767,-0.0094996,-0.053566,-0.0026262,0.0092091,-0.021497,0.7342,0.73433,0.73483,-0.26314,-0.26321,-0.26309,-1.0388,-1.1776,-1.1505,-1.1091,-1.1509,-1.1752,-1.7846,-1.7845,-1.7841,-1.7926,-1.7926,-1.7922,0.03284,0.057777,-0.13806,0.026615,0.10582,-0.24373,-0.40734,-0.40741,-0.41302,-0.55461,-0.5548,-0.55379,-0.0099086,-0.5072,-0.42518,-0.0093643,-0.40289,-0.81893,0.43241,0.43779,0.41273,0.4629,0.46982,0.4343
0.0018431,0.013116,0.0098296,-0.0008856,0.0057199,-0.0075367,0.72232,0.72224,0.72206,-0.25975,-0.25978,-0.25975,-1.0369,-1.1686,-1.1282,-1.1061,-1.1534,-1.1796,-1.7871,-1.7871,-1.7865,-1.7891,-1.789,-1.7886,0.02577,0.19065,0.4213,0.013212,1.1531,0.17162,0.1813,0.18301,0.17804,-0.77423,-0.77273,-0.77432,-0.0088034,-0.32706,-0.45844,-0.0087739,0.20486,0.24778,1.2496,1.2528,1.2357,-0.26066,-0.25368,-0.25525
0.0055788,-0.014482,-0.03579,-0.0091762,-0.011558,0.00726,0.72693,0.72709,0.72738,-0.27832,-0.27827,-0.27833,-1.0393,-1.167,-1.1445,-1.1088,-1.1451,-1.1288,-1.7836,-1.7836,-1.7831,-1.7866,-1.7866,-1.7861,0.035686,-0.06506,-0.24386,0.067431,-0.10355,0.72245,0.31078,0.3106,0.30954,-0.65255,-0.65281,-0.64753,-0.0097747,-0.2977,-0.51119,-0.0090289,0.10469,0.59782,1.631,1.6331,1.6197,0.11685,0.15525,0.12087
