0.0011755,-0.014401,-0.043971,0.0003239,-0.0091097,0.045421,0.84901,0.84918,0.84956,-0.26979,-0.26975,-0.27002,-1.0425,-1.1561,-1.1416,-1.1076,-1.1547,-1.0978,-1.8073,-1.8072,-1.8068,-1.8124,-1.8123,-1.8118,0.020615,-0.1079,-0.25765,0.0034347,-0.22846,0.66614,0.3688,0.37044,0.36739,0.038912,0.040038,0.041037,-0.010207,-0.37906,-0.37784,-0.0093835,-0.36263,-0.45265,0.70481,0.70944,0.71448,-0.2292,-0.22222,-0.25525
0.010068,-0.0027191,-0.069306,-0.01606,-0.0066779,0.035382,0.77338,0.77347,0.77413,-0.29324,-0.29322,-0.29343,-1.0429,-1.13,-1.1133,-1.1092,-1.1699,-1.144,-1.8054,-1.8054,-1.8049,-1.8148,-1.8148,-1.8144,-0.014123,-1.1732,-0.65281,0.032946,0.43401,0.99332,-0.49049,-0.48962,-0.4896,-0.46716,-0.46635,-0.46658,-0.0095801,0.60656,-0.48549,-0.0092867,-0.22312,0.19027,1.3858,1.3886,1.3728,0.58874,0.59565,0.55967
0.0023631,-0.005007,0.034062,-0.00088591,-0.0014951,0.039163,0.79949,0.79957,0.7991,-0.2677,-0.26771,-0.26795,-1.04,-1.159,-1.0993,-1.1088,-1.1271,-1.1142,-1.806,-1.806,-1.8055,-1.8062,-1.8062,-1.8058,0.0005941,-1.3992,0.47046,0.0092352,-0.65387,0.62241,-0.29733,-0.2957,-0.29821,-0.33394,-0.33259,-0.33292,-0.0089015,0.36712,0.21046,-0.0095298,0.44526,-0.51263,0.51413,0.51928,0.49502,0.30561,0.31254,0.27758
-0.0025512,-0.0089107,-0.03859,-0.0084829,0.0021244,0.089837,0.72024,0.72038,0.72071,-0.32048,-0.3205,-0.32105,-1.0401,-1.1562,-1.1374,-1.11,-1.152,-1.1328,-1.7988,-1.7988,-1.7983,-1.8007,-1.8006,-1.8002,0.01648,-0.039164,-0.053181,0.042758,-0.16602,0.66575,0.19211,0.19172,0.18764,-0.77872,-0.77745,-0.77908,-0.010058,-0.27661,-0.36852,-0.0094095,-0.13285,0.36221,1.3858,1.4157,1.4003,-0.35504,-0.34805,-0.38062
-0.0068734,0.01009,0.06945,-0.01693,0.021232,0.051527,0.78983,0.78978,0.78893,-0.26787,-0.26798,-0.26829,-1.0367,-1.1504,-1.1293,-1.1107,-1.0359,-1.13,-1.8025,-1.8025,-1.802,-1.8063,-1.8063,-1.806,0.086158,0.31472,0.43529,0.055629,0.61864,0.33968,0.34356,0.34377,0.33742,-0.51081,-0.51,-0.50877,-0.0083636,-0.23218,-0.57059,-0.0083634,0.84953,-0.59316,0.70481,0.70944,0.68705,0.33706,0.34399,0.30893
-0.0029176,-0.01878,-0.013578,-0.016499,0.0052194,-0.042072,0.70423,0.70444,0.70451,-0.28696,-0.28699,-0.28675,-1.036,-1.0794,-1.1141,-1.105,-1.1169,-1.1065,-1.7966,-1.7966,-1.7961,-1.7971,-1.7971,-1.7967,0.03451,0.16973,-0.25499,0.086781,-0.12829,-0.77234,-0.39527,-0.39505,-0.39154,-0.026475,-0.026858,-0.025833,-0.0092148,1.5131,-0.43503,-0.0097532,-0.093318,0.67732,1.3586,1.3614,1.3454,-0.10336,-0.096398,-0.12988
0.012741,-0.018493,-0.01586,-0.010546,0.0052518,0.002224,0.7821,0.7823,0.78238,-0.27524,-0.27527,-0.2753,-1.0383,-1.1046,-1.1612,-1.1096,-1.1197,-1.1907,-1.7838,-1.7838,-1.7833,-1.7904,-1.7904,-1.79,-0.039309,-1.946,-0.24422,0.053824,-0.074463,-0.10001,-0.26532,-0.26422,-0.26199,-0.19285,-0.19387,-0.19297,-0.0079263,0.94184,-0.73375,-0.0094166,-0.18742,-0.82694,1.0045,1.0083,0.9888,0.14831,0.15525,0.15221
0.0083973,0.029923,-0.0062895,-0.0031939,-0.0062661,0.056558,0.7773,0.77709,0.77706,-0.31591,-0.31589,-0.31623,-1.0376,-1.0991,-1.1107,-1.1098,-1.1332,-1.1171,-1.7863,-1.7862,-1.7857,-1.7879,-1.7879,-1.7875,-0.024254,0.78166,0.10043,-0.0063358,0.037485,0.049126,-0.017832,-0.015546,-0.011192,-0.072658,-0.071707,-0.070097,-0.0096026,0.25373,-0.60064,-0.0074741,-0.29202,-0.14407,1.4131,1.4157,1.4003,-0.79547,-0.78844,-0.81943
0.0099606,-0.018762,-0.022458,-0.01186,0.0029882,-0.016271,0.65226,0.65245,0.65263,-0.27901,-0.27903,-0.27896,-1.0389,-1.144,-1.075,-1.1108,-1.16,-1.1933,-1.7836,-1.7836,-1.7831,-1.7842,-1.7841,-1.7837,0.025782,-0.37308,-0.94277,0.063089,-0.10264,-0.18892,0.37274,0.375,0.37331,-0.88969,-0.88953,-0.8927,-0.0094217,-0.27509,0.806,-0.0093219,-0.2283,-0.51634,1.4403,1.4701,1.4277,0.4629,0.46982,0.46564
-0.0018231,0.0070896,-0.016459,-0.010295,-0.0084943,0.042949,0.74388,0.74388,0.74396,-0.28775,-0.28771,-0.28798,-1.0379,-1.0933,-1.0615,-1.1048,-1.1488,-1.1038,-1.7719,-1.7719,-1.7714,-1.7792,-1.7792,-1.7788,0.058989,0.20959,-0.31102,0.058889,-0.096019,0.66806,-0.55967,-0.56112,-0.56752,0.034585,0.034953,0.031881,-0.0089643,0.38052,0.13072,-0.009443,-0.1703,0.67336,1.0045,1.0083,1.0162,-0.51233,-0.50533,-0.53734
-0.00063421,0.0025283,0.012348,-0.011201,-0.0035474,0.029052,0.69737,0.6974,0.69716,-0.27783,-0.27782,-0.278,-1.0347,-1.1393,-1.1462,-1.1107,-1.1956,-1.1561,-1.773,-1.7729,-1.7725,-1.7768,-1.7767,-1.7763,0.043735,0.25259,-0.32417,0.048631,-0.34891,0.45906,-0.069586,-0.06909,-0.068753,-0.099076,-0.098937,-0.092819,-0.010408,0.34874,-0.11566,-0.0095338,-0.11124,-0.32959,0.94998,0.95393,0.93394,0.14831,0.15525,0.15221
0.004104,-0.0057812,-0.047518,-0.014584,-0.0051106,-0.003433,0.77637,0.77648,0.7769,-0.2645,-0.26449,-0.26447,-1.0354,-1.1674,-1.1308,-1.1081,-1.1547,-1.1411,-1.7753,-1.7753,-1.7749,-1.7763,-1.7763,-1.7758,0.018707,0.010366,-0.89146,0.028318,0.39995,0.28346,0.12815,0.12726,0.13183,-0.2986,-0.29745,-0.30039,-0.008624,-0.4708,-0.21907,-0.0074201,-0.17887,-0.77886,1.3041,1.3071,1.2906,0.27415,0.28108,0.24624
-0.00051795,-0.018555,0.0025788,-0.01369,-0.014016,0.026578,0.79345,0.79365,0.79354,-0.28905,-0.28899,-0.28916,-1.0416,-1.1518,-1.1115,-1.1069,-1.154,-1.179,-1.7728,-1.7727,-1.7723,-1.7745,-1.7744,-1.7741,0.029228,-0.33696,-0.12919,0.044444,-1.1949,0.31332,-0.22914,-0.229,-0.22946,-0.41835,-0.41812,-0.41793,-0.0084416,-0.45236,-0.6296,-0.0083007,0.2497,-0.77658,1.3041,1.3071,1.318,-0.48087,-0.47388,-0.50599
0.011161,-0.0066608,0.052272,-0.0034259,-0.003272,-0.022871,0.7628,0.76288,0.76223,-0.25111,-0.2511,-0.25098,-1.0408,-1.141,-1.131,-1.1109,-1.1179,-1.1614,-1.7712,-1.7712,-1.7707,-1.7728,-1.7728,-1.7724,-0.02087,0.12339,0.67208,0.04543,-0.9374,-0.15644,-0.57211,-0.57079,-0.5816,0.20629,0.20689,0.20831,-0.0092133,-0.4603,0.26376,-0.0089754,1.3003,-0.23975,1.522,1.5244,1.51,-0.41796,-0.41096,-0.44331
0.0020973,-0.02172,0.017748,0.0026606,-0.0099698,-0.038963,0.75874,0.75896,0.75869,-0.26053,-0.26049,-0.26026,-1.0371,-1.1335,-1.1558,-1.1126,-1.1844,-1.143,-1.7711,-1.771,-1.7706,-1.7755,-1.7755,-1.775,-0.0016678,-0.43605,0.14723,-0.036557,-0.020282,-0.47025,0.38012,0.38103,0.37517,-0.58712,-0.58577,-0.58438,-0.0083548,-0.044506,-0.64935,-0.010012,-0.4547,-0.44691,0.59585,0.62795,0.60475,0.6202,0.6271,0.59102
0.013796,0.027425,0.010648,-0.0096161,-0.0082674,-0.01383,0.72885,0.72866,0.72845,-0.22447,-0.22445,-0.22437,-1.0402,-1.1394,-1.1406,-1.1116,-1.192,-1.1384,-1.7746,-1.7746,-1.7741,-1.7803,-1.7803,-1.7799,-0.009289,1.4423,0.13516,0.056496,-0.074536,-0.10275,0.22221,0.22061,0.21666,-0.12954,-0.12863,-0.12745,-0.0095757,0.16851,-0.15108,-0.0087296,-0.46475,-0.54048,0.48689,0.49212,0.46759,-0.44941,-0.44242,-0.47465
0.0066122,-0.01388,-0.0463,-0.010016,-0.0043783,0.028003,0.71577,0.71593,0.71635,-0.27925,-0.27924,-0.27943,-1.0376,-1.1415,-1.0741,-1.1034,-1.1882,-1.1615,-1.7622,-1.7622,-1.7616,-1.7641,-1.764,-1.7636,0.015152,-0.62969,-0.72328,0.033971,-0.19182,0.35526,-0.053579,-0.050774,-0.051639,-0.36697,-0.36737,-0.3648,-0.0084436,-0.0639,2.5757,-0.0092316,-0.40448,0.1456,0.2962,0.30196,0.303,-0.0089863,-0.0020285,-0.0045036
-0.0025753,-0.037368,0.015991,-0.0058865,-0.006312,-0.0050622,0.70765,0.70801,0.70774,-0.52327,-0.52327,-0.52327,-1.0402,-1.0378,-1.1499,-1.1067,-1.1204,-1.1022,-1.8236,-1.8236,-1.8232,-1.8233,-1.8233,-1.8229,0.043102,-2.6578,-0.204,0.016501,-0.27992,-0.58177,0.056647,0.056994,0.050176,-0.59387,-0.59593,-0.598,-0.009965,2.1272,-0.41781,-0.0096065,0.78368,-0.10303,1.2224,1.2256,1.2357,-0.16628,-0.15931,-0.22391
0.0032951,0.010771,0.008369,-0.011423,-0.02174,0.0042332,0.66219,0.66213,0.66195,-0.48455,-0.48448,-0.48452,-1.0382,-1.1443,-1.1094,-1.1114,-1.1321,-1.1001,-1.8208,-1.8208,-1.8203,-1.8249,-1.8249,-1.8244,0.014274,0.153,-0.36669,0.025898,0.29998,-0.20009,0.042685,0.040767,0.033361,-0.40393,-0.40422,-0.40849,-0.0082783,-0.37241,-0.53594,-0.0082971,-0.094868,-0.3631,1.0317,1.0354,1.0162,0.27415,0.28108,0.27758
