-0.027043,0.40818,0.49581,1.4709,1.0808,-0.017295,0.72073,0.067914
1.6625,-0.23292,0.51765,0.64502,1.5354,0.4286,1.6352,-1.4671
1.0876,-0.40382,0.06512,-0.99464,0.68494,0.74357,1.7075,0.33657
0.96632,0.039062,1.0282,1.1474,0.33452,1.386,1.0302,-1.457
0.90169,-0.44327,-0.07506,0.28867,-0.29743,-1.373,-0.53168,-0.19396
1.7219,0.79529,-0.023131,0.88825,-1.2739,-0.96841,0.984,1.3135
-1.2597,1.0572,0.20291,1.1335,-0.99287,-0.9015,1.5169,-1.3708
-0.33187,-0.7337,1.1806,-0.58626,-0.44081,-1.5026,-0.49276,-1.0801
1.6555,-0.7164,0.36123,-1.5254,-1.5495,-0.83474,-0.94561,-0.0042346
-0.30642,-1.0358,0.16871,-1.3229,0.92837,-1.6387,-0.46293,1.0615
0.52206,1.2523,1.1587,0.79873,-1.4587,0.61619,-0.14234,-0.37613
0.90561,0.63925,-0.78512,0.12926,1.1164,-1.2588,0.65725,1.0338
-1.6672,1.2861,-0.23938,0.55795,0.79196,1.1282,-1.2338,-1.4961
-0.49452,-1.1305,-0.31243,-0.067261,0.22929,-0.07823,0.10416,-0.43023
0.049917,1.4122,-0.13614,-1.532,1.5024,1.1152,0.25379,-0.71825
-0.62199,0.38662,-1.3219,-0.63207,0.6081,-0.55551,0.95127,1.0021
0.80979,1.0568,1.0629,1.095,-0.37327,0.35913,-0.73469,0.41556
0.86523,-1.4895,1.4425,0.36442,0.11236,-1.6629,0.4457,-0.97818
1.6818,-1.5141,0.58111,-0.73162,1.0064,-1.3542,0.40922,-0.52364
-0.082016,0.95317,0.55843,1.6362,-1.268,-1.4718,0.37639,-1.0953
-0.025114,1.0297,-0.18084,-1.3756,0.32404,1.2161,-0.67965,0.050701
1.4725,1.535,1.3286,-0.5672,1.6488,0.298,0.24641,0.35697
1.5829,0.27127,1.5237,-1.3983,1.2365,-1.4651,0.6414,1.11
-1.7308,-0.98196,-0.24792,0.35855,-0.81526,1.2135,-0.56669,0.09829
-1.2708,1.0788,-1.2319,-0.94376,-1.5154,-1.541,-1.3773,-1.5035
-1.1729,0.17609,1.2879,-0.92006,-0.32127,0.42903,0.8356,-0.52026
-0.78405,1.7094,0.01629,-0.051365,-0.72345,0.38423,-0.17494,-1.6593
0.51674,-0.40762,-0.71715,-1.2633,0.34394,0.6549,-1.1762,-0.31624
0.9373,-0.57748,0.46818,-0.53535,-1.428,0.16052,-0.1613,-1.1348
1.4062,0.76583,0.1946,1.535,0.098328,1.3459,-0.35261,-0.59813
1.2048,-0.83638,0.21142,0.99076,-0.49027,0.11947,-1.3347,0.54547
0.80682,1.6262,-0.42514,-0.82645,1.1032,-1.0278,-0.19034,-0.10607
1.3072,1.3861,-0.74886,0.098527,-0.17942,0.51439,-0.537,-0.29494
0.42207,0.64195,0.74622,-0.99492,-0.94362,0.90415,1.546,-0.56225
-0.083938,-1.0808,0.99936,0.24755,-1.2779,1.1886,0.12827,1.6141
-1.0788,-0.77213,-0.89051,0.018082,-1.1828,-0.26614,0.35171,1.0304
0.62463,-0.046525,0.1606,0.51416,1.1872,0.73623,-0.69548,1.4083
0.68903,1.5482,0.62896,0.20231,1.412,1.3226,-0.17858,0.88674
-1.0362,1.3086,-0.45419,-0.70854,1.6878,1.268,1.5017,-1.0254
-0.36562,-0.31078,-1.0719,1.022,0.13284,1.4933,0.87678,0.29589
-0.304,-1.5023,0.34131,-1.506,-1.7114,1.442,0.74074,0.80161
-1.6024,1.4163,0.46729,1.261,-0.73981,-0.72692,-1.1947,0.83926
1.3298,1.4791,-1.2192,0.33091,-0.48392,0.50432,0.134,-0.70323
0.096302,-1.4368,-0.61135,1.1481,-1.1497,-1.5935,-0.36324,1.5769
1.5409,0.24901,0.89504,-1.0204,0.1991,1.4765,1.5484,-0.11525
1.6186,-0.31747,-1.3432,1.6753,0.24283,-0.77605,1.0789,0.92772
0.67951,-0.2501,-1.7156,-0.77176,-1.5813,0.099544,1.1901,-0.13674
-1.1646,-0.030845,-0.33931,0.76641,-1.4548,-1.3334,-1.0736,0.75599
-1.5285,-0.16819,0.1594,0.45633,-0.47901,1.0559,-1.6801,1.2752
-1.0859,-0.8272,-1.3005,-0.74082,0.74431,-0.45124,0.048096,-0.30098
-1.1198,1.1477,-1.194,0.99954,1.0491,1.1827,1.7046,1.5796
1.2308,0.91725,-0.1504,0.063584,0.3749,1.388,0.74039,-0.52585
1.0862,1.3053,1.1505,-1.004,0.58895,1.3443,-1.3814,-1.5722
-1.364,-0.041812,-1.4641,0.94422,-0.39027,-1.08,-0.72068,1.5507
0.94418,-1.1946,-1.1333,-0.30203,-0.97324,-0.9373,-1.7158,-1.2587
-0.15537,1.4447,1.5196,0.50729,0.042792,1.2994,-0.8076,1.6585
-1.1939,-0.23464,1.0606,1.5782,0.55059,1.4144,-0.61928,-0.85627
0.82473,-0.065563,-1.0697,-1.6875,-1.2251,1.1758,-1.5079,-1.3444
0.25159,0.14979,-1.1155,0.26116,1.0125,-1.6072,-0.45676,-1.6562
-0.35676,0.55445,0.72291,-0.72076,0.38565,1.4983,-1.1298,-0.33952
-1.6002,-1.2397,0.40322,-0.40729,-0.70653,1.2378,-0.20507,1.2406
0.4563,-0.83026,1.3968,1.7468,0.036409,0.029087,-0.69885,0.17876
0.024963,-1.2294,1.366,0.38869,-1.4957,0.10374,-0.96669,1.4914
-0.82242,-1.1622,1.2929,0.9325,0.358,-0.26897,0.73971,-0.13055
0.20388,-0.51867,0.49565,-1.0765,-0.64824,0.89418,1.1818,0.97552
1.3816,0.79441,1.6414,0.74722,0.21828,-0.60465,0.048718,-0.7696
1.4743,-1.2846,-0.86187,0.86399,0.67647,-0.11383,0.17641,-0.25884
0.36386,-0.10516,-1.3508,-0.97538,0.17592,1.4913,-0.9097,-0.34289
0.89347,1.1535,1.2765,-1.383,-0.27118,-1.2505,-0.39626,-0.61431
