-0.48462,-0.16316,1.6307,-1.2765,1.4964,0.51419,0.84831,-0.44281
-0.25185,-0.80865,-0.92261,0.064068,0.84427,-0.094805,1.0549,0.29228
-0.089187,-1.6491,0.63798,-0.45015,0.33863,-1.1611,-1.7277,-1.6536
1.3697,-0.39798,1.5983,-1.1394,-0.68413,-0.81445,-0.24554,-0.85921
-0.39795,1.4645,-1.7362,-0.19253,-1.3286,-0.97271,-1.4197,0.89798
0.77748,-1.4966,-0.42567,-1.4066,-0.26588,1.1942,-1.3275,0.93314
1.5251,1.0094,0.92264,-0.75698,1.3873,1.5272,0.010169,1.7277
-1.0874,-1.685,-0.86811,1.0208,-0.075848,-1.0799,1.2461,1.2548
0.55107,0.67829,-1.4905,0.13895,-0.85944,0.0018203,-0.82675,0.013144
-1.2567,-0.60968,1.4785,-0.0047748,0.53394,1.6157,-1.2262,-0.68958
1.2831,-1.5675,-0.76895,-0.67101,-1.646,0.39905,1.1206,0.73244
-0.53865,1.1202,0.0086518,0.046137,-1.4214,-0.47306,1.5016,1.0456
-0.173,0.69306,-1.207,-1.3087,1.7091,1.0859,-1.5664,-0.62206
0.47471,0.049177,0.8357,-0.31134,-0.43192,0.20335,-1.1179,-0.69681
-1.4378,-0.38425,1.336,0.63467,0.62374,0.27596,-1.5834,0.52339
-1.1656,-0.44685,-1.2752,1.1746,1.2502,1.4858,-0.62711,-0.35353
-1.1685,0.34164,1.6905,-0.67046,0.67709,-1.0516,0.044026,1.1496
-1.6655,-0.10408,1.2734,-0.72773,1.7218,0.49269,-1.2286,0.45551
1.1859,0.64508,1.0011,0.70034,-0.59155,1.7041,1.6353,1.1388
-0.026369,-0.54862,-1.0592,-0.92235,0.42098,-0.17866,1.011,-0.87888
-1.0017,1.7216,0.39603,-0.84474,0.63459,-1.706,-1.6061,-0.72589
0.34213,-0.55538,-0.63931,-0.88434,0.75508,0.34085,-0.44495,0.62357
1.2581,0.47187,-1.1905,-1.2508,0.022747,1.5932,0.53141,0.67982
1.0106,0.25706,0.74218,-0.63947,-1.573,-0.20725,0.81289,-0.045847
-1.5881,-0.34663,-1.049,0.70887,0.93663,-1.336,-1.6463,0.010202
0.24126,-0.49775,1.4369,0.67324,-1.429,-1.6686,-1.5729,1.5454
-0.0519,1.3201,-0.22965,-0.76142,-0.82284,-0.41274,1.2673,1.6925
-1.0557,-0.87666,1.4365,1.37,0.76771,-0.97378,-0.27821,0.10455
