0.23964,0.63812,0.72282,1.6343,-0.86267,0.30168,-1.4411,-0.15111
-0.50596,-1.043,-1.431,0.78257,0.54489,-1.0975,-0.73422,-1.2271
-0.47866,0.1941,0.63574,-1.5503,0.4183,-1.0458,-0.23883,1.6872
0.46598,-1.2361,-0.62598,-0.96672,0.15872,-1.0669,-0.20043,0.32116
-1.1403,-1.3245,1.4996,0.63358,1.6585,0.054739,0.9129,0.95304
-0.52409,1.1312,1.6691,-1.3915,1.3681,-1.5088,-0.26342,1.4066
-0.1407,1.0426,1.6183,-1.4875,1.7232,-0.37416,-1.0411,-0.29057
-0.81481,0.68867,-1.6089,-1.0026,-1.1177,0.9114,1.1471,-0.35765
-1.7204,1.5855,1.1821,0.2213,-0.87136,-0.14126,0.71541,1.5993
1.4943,1.7456,0.35728,1.2853,-0.89947,-1.5291,0.99035,1.3353
1.2227,-1.6904,-0.13262,0.6887,1.6815,-1.2645,1.0984,0.95774
0.73798,-0.76931,0.51373,-1.2768,-1.6376,1.4176,1.5674,1.106
-1.7389,0.13635,-1.4837,-0.29351,-0.12416,0.72401,0.60341,-0.081954
-0.059824,0.88436,-0.81295,0.68976,-1.3799,0.74953,1.3822,1.0605
1.4059,-0.70984,-1.4637,-0.41425,1.3455,-0.31489,-0.48697,-1.3902
-0.32135,0.24745,0.16778,-0.025267,-0.63078,1.0917,-1.3886,0.91808
1.4618,-1.0143,1.5095,0.72134,-0.35186,0.17572,-1.4004,-0.32227
-0.84796,-1.1177,-0.61861,0.42695,1.0808,0.56003,-0.42332,-0.51481
1.3642,-0.63404,0.31938,-0.10528,-1.0757,0.99855,1.6492,1.2745
0.89691,-0.7586,-1.0725,-1.1716,0.81334,-1.316,-0.49036,0.56102
-0.55352,-1.0234,-1.2932,-0.10523,0.73883,1.4858,1.4592,0.26309
0.57684,0.37135,0.74205,-0.63084,-1.6721,0.79917,-0.43888,0.37448
-1.7362,-1.4173,-0.82805,-0.74634,-1.4272,-0.68958,-0.12445,-0.91402
1.2394,1.3567,-0.34021,-1.3401,-0.65049,1.2469,-0.14375,0.94741
-0.18049,-1.3821,0.88348,-1.0396,-1.2169,-1.5554,1.4349,-1.5101
-1.575,-0.94267,-0.20055,-0.049448,-0.59153,-1.3667,0.69481,0.49515
-1.1924,-0.14983,-1.7285,-0.41908,1.0987,-0.71009,1.6497,-0.76317
0.92135,0.89362,-1.73,-1.6193,-0.56833,0.40307,0.43309,0.90859
0.61975,-1.0535,-0.90128,-0.31052,1.6172,1.3297,0.39768,0.70958
1.6903,0.081113,-1.2272,-1.5233,0.027696,-0.91513,1.2088,-1.1119
-0.14245,0.32032,0.46707,-1.327,0.22128,-1.2135,1.1586,-1.5849
-0.39488,-1.0021,-1.1917,0.24046,-0.71219,1.7291,1.5281,0.72492
-1.5024,-1.1345,-1.4206,0.78844,-1.612,1.1549,-0.89671,1.2741
0.63431,1.6801,-0.51927,-0.67608,-1.5593,0.79244,-1.5425,-1.6422
-1.1921,0.99557,0.62963,-1.5013,-1.1819,0.9237,0.54044,-0.68699
1.2545,-0.64884,-0.47982,-0.6693,0.33847,1.1125,-1.5583,0.54007
0.89778,0.61838,1.1997,0.90095,0.39057,1.2096,1.4071,0.45452
1.5274,-0.71408,1.5029,1.6453,1.5772,1.3765,-0.71859,0.34452
-0.21836,-0.58469,-0.2981,-0.1619,-1.3552,1.6302,-1.0137,1.0035
-0.84346,0.48236,-1.6775,1.1002,1.6062,-1.2125,-1.0262,-0.18845
-0.43031,1.6628,-0.55778,-0.096037,-0.36706,-0.89785,-0.98658,0.98186
-1.359,1.319,-0.6534,-0.31654,0.15699,-0.13289,0.39689,-1.7135
-1.2747,0.52471,-0.8053,-1.7114,1.7145,-0.43306,-1.6148,1.6272
-0.43162,-0.92634,-0.82229,-1.6953,-0.91775,-1.5512,-1.205,-0.6558
-0.023027,1.7156,-1.2914,1.5952,1.2896,-0.58316,1.0677,-0.92009
-1.4739,-1.3216,-0.81102,0.46398,0.70151,-1.2263,-0.061756,-1.0509
-1.5846,0.056888,0.16896,1.1617,-1.0192,-0.16439,-0.37023,0.11242
0.55096,1.4854,0.25617,0.48003,-1.279,1.1533,-0.6638,-1.3663
-1.2385,1.3383,0.88336,-0.039982,-0.23218,-1.6917,-1.5096,-1.3251
0.31672,0.95371,1.353,1.1861,-1.4287,1.5224,-1.6009,0.99268
1.6084,-0.70294,1.0278,-1.1069,-0.75515,-0.73146,-0.95114,-1.0494
1.2478,-0.66641,1.6129,0.66206,-0.8138,0.24224,0.72283,-0.45812
-0.3724,0.16454,1.2463,-1.3828,-1.1073,1.6229,-0.83481,0.11712
-0.65346,-0.86272,-0.0045778,-0.91302,-0.17386,-1.4593,-1.5838,1.6297
0.80278,-0.39003,-1.6001,-0.38504,-1.4234,-1.5339,-1.2354,0.95136
0.94524,-1.5293,-0.42055,-1.713,-1.118,1.4248,0.65703,0.63289
0.65653,-0.27931,0.24894,1.6688,1.4172,0.32157,-0.16798,1.2346
-0.92128,-1.3926,-0.062731,0.37978,0.53265,-0.0026388,-1.4341,-1.635
-1.1919,0.14147,1.4261,-1.0201,0.64196,-1.5881,-0.37851,1.3704
-1.5981,-0.28831,0.12657,0.74194,-0.26191,-1.3622,1.1667,-0.41668
